ID,item_cnt_month
64530,0.035618454
64531,0.08957645
64532,0.044980377
64533,0.029489458
64534,0.10608631
64535,0.059223354
64536,0.030937314
64537,0.24346158
64538,0.04478696
64539,0.17219186
64540,0.07262319
64541,0.0904066
64542,0.0982112
64543,0.04162222
64544,0.044623524
64545,0.08116788
64546,0.19276208
64547,0.07222697
64548,0.009339809
64549,0.2051974
64550,0.13332283
64551,0.08200458
64552,0.13676324
64553,0.09782252
64554,0.05500576
64555,0.08329207
64556,0.11972588
64557,0.15230796
64558,0.04071796
64559,0.046272576
64560,0.060201377
64561,0.06103131
64562,0.057400733
64563,0.020204633
64564,0.046272576
64565,0.07053748
64566,0.12446278
64567,0.16414118
64568,0.041655123
64569,0.024534672
64570,0.024859905
64571,0.14573267
64572,0.0097717345
64573,0.044201314
64574,0.35475233
64575,0.35475233
64576,0.35475233
64577,0.04593712
64578,0.053527474
64579,0.06568134
64580,0.068351716
64581,0.119687915
64582,0.04818496
64583,0.09959519
64584,0.15230796
64585,0.06354752
64586,0.008683801
64587,0.22998777
64588,0.04162222
64589,0.07397577
64590,0.04162222
64591,0.15482607
64592,0.31523785
64593,0.28865618
64594,0.1485801
64595,0.22998777
64596,0.04162222
64597,0.03377387
64598,0.036938608
64599,0.04162222
64600,0.22998777
64601,0.04162222
64602,0.04162222
64603,0.03164023
64604,0.032056272
64605,0.026216865
64606,0.04162222
64607,0.047198325
64608,0.22998777
64609,0.055622786
64610,0.058362305
64611,0.08051121
64612,0.036324263
64613,0.038956434
64614,0.038956434
64615,1.1124387
64616,0.029489458
64617,0.04162222
64618,0.04162222
64619,0.04162222
64620,0.058156013
64621,0.115258604
64622,0.088680714
64623,0.033224463
64624,0.04424408
64625,0.05130455
64626,0.04759121
64627,0.0628292
64628,0.08660123
64629,0.031697303
64630,0.010641605
64631,0.05694613
64632,0.031697303
64633,0.05573052
64634,0.03820139
64635,0.0126340985
64636,0.042106807
64637,0.028645694
64638,0.027710617
64639,0.054501384
64640,0.028645694
64641,0.0728229
64642,0.04152742
64643,0.048181176
64644,0.039416134
64645,0.16641846
64646,0.04162222
64647,0.04162222
64648,0.0324921
64649,0.046094716
64650,0.048899353
64651,0.022835284
64652,0.6512605
64653,0.112693846
64654,0.09184694
64655,0.09006676
64656,0.11981669
64657,0.11131042
64658,0.10774541
64659,0.321631
64660,0.04737395
64661,0.0875026
64662,0.17387003
64663,0.084245294
64664,0.12632197
64665,0.07698512
64666,0.18826509
64667,0.0454894
64668,0.06410584
64669,1.1124387
64670,0.04979846
64671,0.083242
64672,0.54705775
64673,0.166585
64674,0.041753173
64675,0.06660485
64676,0.07649577
64677,0.031307846
64678,0.12299615
64679,0.03667429
64680,0.0467059
64681,0.12937576
64682,0.12597811
64683,0.032172948
64684,0.1390894
64685,0.08474973
64686,0.06903586
64687,0.11210087
64688,0.03269148
64689,0.05330643
64690,0.024768174
64691,0.08003652
64692,0.032172948
64693,0.09037113
64694,0.044043392
64695,0.08885923
64696,0.07433444
64697,0.09115741
64698,0.046009928
64699,0.03208801
64700,0.1067273
64701,0.07333067
64702,0.03585288
64703,0.029799193
64704,0.06452638
64705,0.031307846
64706,0.048612863
64707,0.010400474
64708,0.12568584
64709,0.18188363
64710,0.03827375
64711,0.59983224
64712,0.21058547
64713,0.03245035
64714,0.91693866
64715,0.040170044
64716,0.33918095
64717,0.02949962
64718,0.045365393
64719,0.042401105
64720,0.05559355
64721,0.059883773
64722,0.042401105
64723,0.05559355
64724,0.05559355
64725,0.031953663
64726,0.02302906
64727,0.024444252
64728,0.054501384
64729,0.026966333
64730,0.042401105
64731,0.05559355
64732,0.05846858
64733,0.028965384
64734,0.029086113
64735,0.026601195
64736,0.05846858
64737,0.027592361
64738,0.054501384
64739,0.042401105
64740,0.27008402
64741,0.026177168
64742,0.02767092
64743,0.04162222
64744,0.033224463
64745,0.010400474
64746,0.040323287
64747,0.04162222
64748,0.04162222
64749,0.010400474
64750,0.227763
64751,0.04162222
64752,0.04162222
64753,0.23898512
64754,0.018911302
64755,0.12482613
64756,0.03344059
64757,0.09016907
64758,0.043934047
64759,0.227763
64760,0.04162222
64761,0.074417144
64762,0.044864208
64763,0.14050722
64764,0.034363598
64765,0.030695736
64766,0.037635714
64767,0.011815667
64768,0.031697303
64769,0.052764833
64770,0.077075124
64771,0.04162222
64772,0.029489458
64773,0.10314849
64774,0.04162222
64775,0.23898512
64776,0.227763
64777,0.04162222
64778,0.04162222
64779,0.052764833
64780,0.045202315
64781,0.034295857
64782,0.0726946
64783,0.060747266
64784,0.23898512
64785,0.04162222
64786,0.14460528
64787,0.037403762
64788,0.010385394
64789,0.04162222
64790,0.23719132
64791,0.096073955
64792,0.0374873
64793,0.04162222
64794,0.04162222
64795,0.05692509
64796,0.010385394
64797,0.03820139
64798,0.04162222
64799,0.031697303
64800,0.04162222
64801,0.20419851
64802,0.026177168
64803,0.05559355
64804,0.23281822
64805,0.23898512
64806,0.11831221
64807,0.026966333
64808,0.026966333
64809,0.028016388
64810,0.07649577
64811,0.047857612
64812,0.038171947
64813,0.082731515
64814,0.08462539
64815,0.07910162
64816,0.028078496
64817,0.04162222
64818,0.033224463
64819,0.032172948
64820,0.115493715
64821,0.04162222
64822,0.032172948
64823,0.04162222
64824,0.04162222
64825,0.07091671
64826,0.041045994
64827,0.16232768
64828,0.05559355
64829,0.05559355
64830,0.042401105
64831,0.046272576
64832,0.055622786
64833,0.05559355
64834,0.05559355
64835,0.055622786
64836,0.106799304
64837,0.22661653
64838,0.23898512
64839,1.0101321
64840,1.0101321
64841,0.9887114
64842,0.04162222
64843,0.049156547
64844,0.04162222
64845,0.03505987
64846,0.0949595
64847,0.09845391
64848,0.060645223
64849,0.099752426
64850,0.1372934
64851,0.227763
64852,0.06570846
64853,0.028162032
64854,0.04162222
64855,0.04162222
64856,0.034121305
64857,0.03820139
64858,0.227763
64859,0.04162222
64860,0.10314849
64861,0.07649577
64862,0.047857612
64863,0.14490268
64864,0.034295857
64865,0.12230092
64866,0.052764833
64867,0.05948603
64868,0.044291586
64869,0.1435628
64870,0.1654776
64871,0.18412268
64872,0.10105324
64873,0.07304686
64874,0.039134055
64875,0.03749448
64876,0.1545609
64877,0.08051595
64878,0.37436002
64879,0.050081223
64880,0.115036726
64881,0.116714686
64882,0.06655967
64883,0.056513608
64884,0.041022718
64885,0.1201745
64886,0.053875566
64887,0.36432832
64888,0.03853193
64889,2.4406774
64890,0.050905555
64891,0.06952259
64892,0.07222697
64893,0.09429982
64894,0.10531628
64895,0.0844166
64896,0.046968907
64897,0.07130763
64898,0.106221795
64899,0.23685676
64900,0.060952872
64901,0.3714318
64902,0.07862908
64903,0.11812511
64904,0.06437978
64905,0.026810288
64906,0.030508876
64907,0.04410538
64908,0.04118529
64909,0.045995355
64910,0.04746917
64911,0.07438621
64912,0.06747371
64913,0.11992946
64914,0.1212351
64915,0.048968017
64916,0.043573916
64917,0.059673548
64918,0.098140955
64919,0.03245035
64920,0.1314353
64921,1.1180753
64922,0.060660243
64923,0.1848473
64924,0.03269148
64925,0.0611327
64926,0.034575164
64927,0.065749675
64928,0.05048102
64929,0.092933
64930,0.16816127
64931,0.060371876
64932,0.043411016
64933,0.09592557
64934,0.13961646
64935,0.04369238
64936,0.10274014
64937,0.10147151
64938,0.042030394
64939,0.047534704
64940,0.08370575
64941,0.042920828
64942,0.030750006
64943,0.030508876
64944,0.040149897
64945,0.052764833
64946,0.052764833
64947,0.7764552
64948,0.06055191
64949,0.12434602
64950,0.47083843
64951,0.4745285
64952,0.9254128
64953,0.4903642
64954,0.112942755
64955,0.017126977
64956,0.00627017
64957,0.031177163
64958,0.038805485
64959,0.044885814
64960,0.049099863
64961,0.046633035
64962,0.23256677
64963,0.06215012
64964,0.020047039
64965,0.048107117
64966,0.055248767
64967,0.2515447
64968,0.029882282
64969,0.08810437
64970,0.38620913
64971,0.046009928
64972,0.04187113
64973,0.4172687
64974,0.10795456
64975,0.17478463
64976,0.047479004
64977,0.01678145
64978,0.047394753
64979,0.06098634
64980,0.02859959
64981,0.030123413
64982,0.04010126
64983,0.03591776
64984,0.034380794
64985,0.03591776
64986,0.03591776
64987,0.037429094
64988,0.060326815
64989,0.05693522
64990,0.020204633
64991,0.02904135
64992,0.031294286
64993,0.03451565
64994,0.043720722
64995,0.023290366
64996,0.05482298
64997,0.043363363
64998,0.10374904
64999,0.043251783
65000,0.4567858
65001,1.2289456
65002,0.03881657
65003,0.03223023
65004,0.08266291
65005,0.10545409
65006,0.13122025
65007,0.043794334
65008,0.046633035
65009,0.046009928
65010,0.12061167
65011,0.10576692
65012,0.059647053
65013,0.048612863
65014,0.044855565
65015,0.17727008
65016,0.12351951
65017,0.14497
65018,0.2838632
65019,0.06397787
65020,0.047479004
65021,0.27140296
65022,0.07070899
65023,0.04162222
65024,0.03591776
65025,0.04560253
65026,0.052764833
65027,0.13503152
65028,0.043822616
65029,0.052764833
65030,0.039117783
65031,0.07847372
65032,0.06811848
65033,0.052764833
65034,0.04162222
65035,0.1251292
65036,0.12658563
65037,0.15230796
65038,0.35475233
65039,0.03591776
65040,0.03198871
65041,0.15725741
65042,0.16372427
65043,0.074584275
65044,0.047198325
65045,0.05568838
65046,0.052764833
65047,0.1872561
65048,0.042975307
65049,0.044906795
65050,0.10695118
65051,0.048867553
65052,0.045821548
65053,0.03991294
65054,0.086559236
65055,0.06013781
65056,0.122528315
65057,0.04162222
65058,0.101962805
65059,0.24491909
65060,0.14275876
65061,0.07507771
65062,0.040319473
65063,0.052764833
65064,0.10118401
65065,0.03591776
65066,0.10174328
65067,0.071807444
65068,0.052764833
65069,0.05660069
65070,0.053812444
65071,0.04162222
65072,0.24747866
65073,0.08588472
65074,0.04162222
65075,0.040323287
65076,0.07431573
65077,0.05258274
65078,0.07341325
65079,0.1735174
65080,0.09814897
65081,0.08248052
65082,0.06951815
65083,0.095089346
65084,0.12286964
65085,0.038171947
65086,0.07649577
65087,0.08934334
65088,0.09265363
65089,0.63432074
65090,0.17045578
65091,0.07015404
65092,0.17182511
65093,0.07587153
65094,0.34583712
65095,0.05215752
65096,0.050023258
65097,0.063547164
65098,0.062749565
65099,0.031953454
65100,0.05559355
65101,0.09444153
65102,0.21227646
65103,0.20398414
65104,0.1440281
65105,0.032172948
65106,1.2979661
65107,1.2334642
65108,0.20208979
65109,7.151745
65110,0.12924343
65111,0.7782042
65112,0.08739868
65113,0.13362789
65114,1.8560746
65115,0.30420566
65116,0.29687563
65117,0.034509152
65118,0.036701262
65119,0.0500845
65120,0.12025845
65121,0.11812723
65122,1.4048586
65123,0.34289664
65124,0.06337151
65125,0.5840652
65126,0.034359127
65127,0.071968734
65128,0.089873195
65129,0.0988189
65130,0.08620867
65131,0.19594646
65132,0.08120686
65133,0.051805854
65134,0.05294296
65135,0.06851241
65136,0.02783084
65137,0.06768361
65138,0.03102085
65139,0.06501165
65140,0.011047006
65141,0.038388312
65142,0.102170765
65143,0.03269148
65144,0.031091094
65145,0.041508675
65146,0.06568426
65147,0.1064091
65148,0.102703005
65149,0.045365393
65150,0.045365393
65151,1.3137
65152,0.13340202
65153,0.09398648
65154,0.05728838
65155,0.032172948
65156,0.23789272
65157,0.031091094
65158,0.08738354
65159,0.010805875
65160,0.019661903
65161,0.042707592
65162,0.08015242
65163,0.25547847
65164,0.08866522
65165,0.040319473
65166,0.08167815
65167,0.08857483
65168,0.6657269
65169,1.21674
65170,0.032172948
65171,0.3790002
65172,0.2581684
65173,0.046337128
65174,0.17907283
65175,0.11704877
65176,0.03269148
65177,0.03269148
65178,2.3675609
65179,0.035637945
65180,0.03269148
65181,0.3065998
65182,0.11342999
65183,0.06439385
65184,0.13532737
65185,0.13019654
65186,0.07467854
65187,0.13977867
65188,0.12576205
65189,0.041579574
65190,0.3790002
65191,0.03727159
65192,0.04028839
65193,5.3170743
65194,0.15849468
65195,0.03393352
65196,0.051436424
65197,0.043330014
65198,0.088680714
65199,0.21025008
65200,0.21025008
65201,0.22998777
65202,0.04709518
65203,0.054145068
65204,0.13158435
65205,0.10015491
65206,0.055681795
65207,0.13209406
65208,0.061318696
65209,0.0
65210,0.02735123
65211,0.102137685
65212,0.695408
65213,0.03887704
65214,0.105344385
65215,0.2068257
65216,0.03269148
65217,0.19044033
65218,0.09881571
65219,0.04826674
65220,0.039360642
65221,0.038805485
65222,0.081543624
65223,0.046349317
65224,0.046349317
65225,0.055958837
65226,0.2656339
65227,0.16328645
65228,0.05660346
65229,0.08037916
65230,0.04442653
65231,0.07046452
65232,0.047851145
65233,0.13340202
65234,0.13773525
65235,0.036546588
65236,0.04634419
65237,0.120420694
65238,0.034666628
65239,0.041077793
65240,0.065123945
65241,0.054207265
65242,0.08209473
65243,0.05559355
65244,2.4406774
65245,0.032172948
65246,0.03223023
65247,0.047198325
65248,0.13641146
65249,0.05805987
65250,0.03270814
65251,0.06156546
65252,0.05099994
65253,0.13158435
65254,0.038347185
65255,0.07473537
65256,0.0344204
65257,0.13309261
65258,0.081827134
65259,0.060035497
65260,0.03978458
65261,0.42316988
65262,0.045365393
65263,0.05757633
65264,0.13158435
65265,0.35475233
65266,0.041088104
65267,0.064186394
65268,0.055622786
65269,0.054501384
65270,0.16023377
65271,0.04162222
65272,0.027471632
65273,0.0946393
65274,0.044589758
65275,0.045365393
65276,0.084397316
65277,0.04291609
65278,0.04697621
65279,0.07954836
65280,0.042440236
65281,0.0687044
65282,0.10386777
65283,0.16665879
65284,0.042257488
65285,0.08482477
65286,0.027471632
65287,0.047198325
65288,0.060326815
65289,0.0408006
65290,0.0564425
65291,0.16413724
65292,0.10314849
65293,0.05938986
65294,0.054196328
65295,0.23681986
65296,0.035420418
65297,0.04162222
65298,0.05042568
65299,0.03120941
65300,0.4903642
65301,0.07230821
65302,0.010385394
65303,0.4601785
65304,0.052255988
65305,0.12446278
65306,0.07052848
65307,0.039248973
65308,0.054196328
65309,0.04162222
65310,0.04162222
65311,0.05269873
65312,0.04946062
65313,0.19621101
65314,0.035618454
65315,0.052764833
65316,0.024585098
65317,0.048612863
65318,0.052764833
65319,0.052764833
65320,0.020202428
65321,0.009599835
65322,0.010641605
65323,0.029875278
65324,0.06885213
65325,0.011559457
65326,0.045365393
65327,1.0732285
65328,0.10273221
65329,0.034902185
65330,0.011800587
65331,0.01005429
65332,0.052764833
65333,0.040115416
65334,0.06600106
65335,0.048315436
65336,0.052764833
65337,0.026736528
65338,0.087105215
65339,0.0109241605
65340,0.15920284
65341,0.046009928
65342,0.3790002
65343,0.16278866
65344,0.3790002
65345,0.047932863
65346,0.3790002
65347,0.09104258
65348,0.050210774
65349,0.05916536
65350,0.041328132
65351,0.101973444
65352,0.040370792
65353,0.064095914
65354,0.045806974
65355,0.036874235
65356,0.054196328
65357,0.052764833
65358,0.0486421
65359,0.023373902
65360,0.088464886
65361,0.020047039
65362,0.031410545
65363,0.073287964
65364,0.070078224
65365,0.049099863
65366,0.038956434
65367,0.045230776
65368,0.05559355
65369,0.05630067
65370,0.052764833
65371,0.04162222
65372,0.109199286
65373,0.040870994
65374,0.05055666
65375,0.03934151
65376,0.052764833
65377,0.038943022
65378,0.042289704
65379,0.039917856
65380,0.11571589
65381,0.040319473
65382,0.045365393
65383,0.038859487
65384,0.046051055
65385,0.038956434
65386,0.08987868
65387,0.04669121
65388,0.18948838
65389,0.041944027
65390,0.3675642
65391,0.028886825
65392,0.02900508
65393,0.037659854
65394,0.052764833
65395,0.120960236
65396,0.024220884
65397,0.35475233
65398,0.044589758
65399,0.12898317
65400,0.042638242
65401,0.044524223
65402,0.044589758
65403,0.104095906
65404,0.06367719
65405,0.038916737
65406,0.074092835
65407,0.0717805
65408,0.030508876
65409,0.053812444
65410,0.030508876
65411,0.05533436
65412,0.084432244
65413,0.03545603
65414,0.14925352
65415,0.039829403
65416,0.16123047
65417,0.03591776
65418,0.021499127
65419,0.050005138
65420,0.043047965
65421,0.044939816
65422,0.011047006
65423,0.13520065
65424,0.010641605
65425,0.015236676
65426,0.012509584
65427,0.01068303
65428,0.09262344
65429,0.105005234
65430,0.037268817
65431,0.05810851
65432,0.15983614
65433,0.053257644
65434,0.0115279555
65435,0.18319085
65436,0.033807576
65437,0.053257644
65438,0.053257644
65439,0.041689724
65440,0.008569598
65441,0.06394181
65442,0.011047006
65443,0.053007394
65444,0.16293502
65445,0.066726565
65446,0.022284001
65447,0.010704339
65448,0.026216865
65449,0.012540758
65450,0.04162222
65451,0.03451565
65452,0.12696195
65453,0.0101442635
65454,0.082084715
65455,0.041609585
65456,0.040674746
65457,0.15230796
65458,0.041579574
65459,0.04669121
65460,0.049212754
65461,0.029489458
65462,0.017496109
65463,0.09233409
65464,0.03223023
65465,0.037597924
65466,0.0936867
65467,0.12796697
65468,0.21025008
65469,0.03749448
65470,0.061042458
65471,0.05805987
65472,0.028162032
65473,0.05189064
65474,0.5753242
65475,0.06650975
65476,0.052764833
65477,0.027230501
65478,0.06370655
65479,0.077088445
65480,0.034341007
65481,0.029489458
65482,0.04162222
65483,0.034034222
65484,0.03591776
65485,0.04079774
65486,0.010170132
65487,0.046633035
65488,0.04162222
65489,0.060083
65490,0.09000823
65491,0.12771526
65492,0.051751316
65493,0.044164002
65494,0.020782411
65495,0.008141786
65496,0.002833575
65497,0.03604588
65498,0.0033885539
65499,0.008141786
65500,0.0034407973
65501,0.0031582415
65502,0.018848777
65503,0.0053717494
65504,0.007861853
65505,0.004202187
65506,0.03257963
65507,0.0323385
65508,0.0050463676
65509,0.010616064
65510,0.008141786
65511,0.13536707
65512,0.068654746
65513,0.07613462
65514,0.010184497
65515,0.010184497
65516,0.0052882135
65517,0.037931204
65518,0.0
65519,0.012258828
65520,0.30795792
65521,0.005436808
65522,0.0032233
65523,0.0064175427
65524,0.030590206
65525,0.029470384
65526,0.008368373
65527,0.011244714
65528,0.005573392
65529,0.0
65530,0.0
65531,0.041205615
65532,0.006208062
65533,0.041205615
65534,0.037931204
65535,0.037931204
65536,0.041205615
65537,0.041205615
65538,0.0323385
65539,0.004285723
65540,0.005839467
65541,0.0052882135
65542,0.027876824
65543,0.5344131
65544,0.04672563
65545,0.0064175427
65546,0.010184497
65547,0.005628854
65548,0.010184497
65549,0.018851936
65550,0.005949825
65551,0.004954636
65552,0.037931204
65553,0.20378223
65554,0.006467432
65555,0.041205615
65556,0.35075992
65557,0.019173443
65558,0.007861853
65559,0.024839789
65560,0.011824757
65561,0.006033361
65562,0.037931204
65563,0.17244697
65564,0.0031582415
65565,0.013308227
65566,0.007984191
65567,0.006033361
65568,0.007704973
65569,0.010416925
65570,0.005949825
65571,0.0134727955
65572,0.011457562
65573,0.046713203
65574,0.0061427653
65575,0.00396654
65576,0.041205615
65577,0.008353502
65578,0.009768695
65579,0.037931204
65580,0.037931204
65581,0.005949825
65582,0.007532805
65583,0.005949825
65584,0.037931204
